,0
14441,tensor([[4.0010]])
14442,tensor([[4.0123]])
14443,tensor([[4.0346]])
14444,tensor([[4.0416]])
14445,tensor([[4.0476]])
14446,tensor([[4.0526]])
14447,tensor([[4.0687]])
14448,tensor([[4.0762]])
14449,tensor([[4.0836]])
14450,tensor([[4.0912]])
14451,tensor([[4.0987]])
14452,tensor([[4.1040]])
14453,tensor([[4.1085]])
14454,tensor([[4.1165]])
14455,tensor([[4.1246]])
14456,tensor([[4.1415]])
14457,tensor([[4.1471]])
14458,tensor([[4.1528]])
14459,tensor([[4.1834]])
14460,tensor([[4.1917]])
14461,tensor([[4.1978]])
14462,tensor([[4.2051]])
14463,tensor([[4.2091]])
14464,tensor([[4.2100]])
14465,tensor([[4.2172]])
14466,tensor([[4.2232]])
14467,tensor([[4.2260]])
14468,tensor([[4.2260]])
14469,tensor([[4.2247]])
14470,tensor([[4.2292]])
14471,tensor([[4.2383]])
14472,tensor([[4.2472]])
14473,tensor([[4.2625]])
14474,tensor([[4.2704]])
14475,tensor([[4.2826]])
14476,tensor([[4.2953]])
14477,tensor([[4.3031]])
14478,tensor([[4.3074]])
14479,tensor([[4.3153]])
14480,tensor([[4.3183]])
14481,tensor([[4.3173]])
14482,tensor([[4.3105]])
14483,tensor([[4.3018]])
14484,tensor([[4.2913]])
14485,tensor([[4.2774]])
14486,tensor([[4.2677]])
14487,tensor([[4.2651]])
14488,tensor([[4.2525]])
14489,tensor([[4.2459]])
14490,tensor([[4.2440]])
14491,tensor([[4.2407]])
14492,tensor([[4.2374]])
14493,tensor([[4.2330]])
14494,tensor([[4.2200]])
14495,tensor([[4.2139]])
14496,tensor([[4.2081]])
14497,tensor([[4.2013]])
14498,tensor([[4.1970]])
14499,tensor([[4.1947]])
14500,tensor([[4.1885]])
14501,tensor([[4.1837]])
14502,tensor([[4.1722]])
14503,tensor([[4.1645]])
14504,tensor([[4.1132]])
14505,tensor([[4.1009]])
14506,tensor([[4.0873]])
14507,tensor([[4.0770]])
14508,tensor([[4.0583]])
14509,tensor([[4.0488]])
14510,tensor([[4.0241]])
14511,tensor([[4.0137]])
14512,tensor([[4.0073]])
14513,tensor([[3.9968]])
14514,tensor([[3.9834]])
14515,tensor([[3.9799]])
14516,tensor([[3.9819]])
14517,tensor([[3.9889]])
14518,tensor([[3.9845]])
14519,tensor([[3.9824]])
14520,tensor([[3.9769]])
14521,tensor([[3.9750]])
14522,tensor([[3.9685]])
14523,tensor([[3.9613]])
14524,tensor([[3.9546]])
14525,tensor([[3.9493]])
14526,tensor([[3.9431]])
14527,tensor([[3.9395]])
14528,tensor([[3.9294]])
14529,tensor([[3.9255]])
14530,tensor([[3.9195]])
14531,tensor([[3.9127]])
14532,tensor([[3.9064]])
14533,tensor([[3.9015]])
14534,tensor([[3.8911]])
14535,tensor([[3.8814]])
14536,tensor([[3.8704]])
14537,tensor([[3.8599]])
14538,tensor([[3.8400]])
14539,tensor([[3.8339]])
14540,tensor([[3.8336]])
14541,tensor([[3.8250]])
14542,tensor([[3.8249]])
14543,tensor([[3.8256]])
14544,tensor([[3.8271]])
14545,tensor([[3.8315]])
14546,tensor([[3.8331]])
14547,tensor([[3.8353]])
14548,tensor([[3.8425]])
14549,tensor([[3.8455]])
14550,tensor([[3.8540]])
14551,tensor([[3.8595]])
14552,tensor([[3.8652]])
14553,tensor([[3.8679]])
14554,tensor([[3.8679]])
14555,tensor([[3.8709]])
14556,tensor([[3.8756]])
14557,tensor([[3.8976]])
14558,tensor([[3.9164]])
14559,tensor([[3.9245]])
14560,tensor([[3.9304]])
14561,tensor([[3.9333]])
14562,tensor([[3.9389]])
14563,tensor([[3.9480]])
14564,tensor([[3.9504]])
14565,tensor([[3.9632]])
14566,tensor([[3.9698]])
14567,tensor([[3.9744]])
14568,tensor([[3.9771]])
14569,tensor([[3.9759]])
14570,tensor([[3.9702]])
14571,tensor([[3.9596]])
14572,tensor([[3.9568]])
14573,tensor([[3.9452]])
14574,tensor([[3.9389]])
14575,tensor([[3.9244]])
14576,tensor([[3.9204]])
14577,tensor([[3.9144]])
14578,tensor([[3.9085]])
14579,tensor([[3.9072]])
14580,tensor([[3.9057]])
14581,tensor([[3.9025]])
14582,tensor([[3.8994]])
14583,tensor([[3.8952]])
14584,tensor([[3.8922]])
14585,tensor([[3.8915]])
14586,tensor([[3.8850]])
14587,tensor([[3.8658]])
14588,tensor([[3.8513]])
14589,tensor([[3.8446]])
14590,tensor([[3.8330]])
14591,tensor([[3.8216]])
14592,tensor([[3.8159]])
14593,tensor([[3.7971]])
14594,tensor([[3.7865]])
14595,tensor([[3.7746]])
14596,tensor([[3.7614]])
14597,tensor([[3.7466]])
14598,tensor([[3.7378]])
14599,tensor([[3.7318]])
14600,tensor([[3.7262]])
14601,tensor([[3.7264]])
14602,tensor([[3.7275]])
14603,tensor([[3.7362]])
14604,tensor([[3.7423]])
14605,tensor([[3.7519]])
14606,tensor([[3.7625]])
14607,tensor([[3.7741]])
14608,tensor([[3.7843]])
14609,tensor([[3.7921]])
14610,tensor([[3.8025]])
14611,tensor([[3.8034]])
14612,tensor([[3.8007]])
14613,tensor([[3.7933]])
14614,tensor([[3.7931]])
14615,tensor([[3.7960]])
14616,tensor([[3.7950]])
14617,tensor([[3.7994]])
14618,tensor([[3.8020]])
14619,tensor([[3.8060]])
14620,tensor([[3.8117]])
14621,tensor([[3.8132]])
14622,tensor([[3.8110]])
14623,tensor([[3.8133]])
14624,tensor([[3.8172]])
14625,tensor([[3.8181]])
14626,tensor([[3.8197]])
14627,tensor([[3.8280]])
14628,tensor([[3.8306]])
14629,tensor([[3.8265]])
14630,tensor([[3.8347]])
14631,tensor([[3.8390]])
14632,tensor([[3.8503]])
14633,tensor([[3.8658]])
14634,tensor([[3.8748]])
14635,tensor([[3.8826]])
14636,tensor([[3.8942]])
14637,tensor([[3.8948]])
14638,tensor([[3.8985]])
14639,tensor([[3.9004]])
14640,tensor([[3.8978]])
14641,tensor([[3.9005]])
14642,tensor([[3.9003]])
14643,tensor([[3.8998]])
14644,tensor([[3.9014]])
14645,tensor([[3.9047]])
14646,tensor([[3.9095]])
14647,tensor([[3.9159]])
14648,tensor([[3.9213]])
14649,tensor([[3.9248]])
14650,tensor([[3.9276]])
14651,tensor([[3.9365]])
14652,tensor([[3.9453]])
14653,tensor([[3.9499]])
14654,tensor([[3.9543]])
14655,tensor([[3.9692]])
14656,tensor([[3.9785]])
14657,tensor([[3.9862]])
14658,tensor([[3.9907]])
14659,tensor([[3.9933]])
14660,tensor([[3.9964]])
14661,tensor([[4.0012]])
14662,tensor([[4.0007]])
14663,tensor([[4.0086]])
14664,tensor([[4.0131]])
14665,tensor([[4.0251]])
14666,tensor([[4.0314]])
14667,tensor([[4.0367]])
14668,tensor([[4.0488]])
14669,tensor([[4.0482]])
14670,tensor([[4.0461]])
14671,tensor([[4.0440]])
14672,tensor([[4.0373]])
14673,tensor([[4.0299]])
14674,tensor([[4.0219]])
14675,tensor([[4.0123]])
14676,tensor([[4.0050]])
14677,tensor([[4.0026]])
14678,tensor([[3.9968]])
14679,tensor([[3.9808]])
14680,tensor([[3.9760]])
14681,tensor([[3.9702]])
14682,tensor([[3.9668]])
14683,tensor([[3.9632]])
14684,tensor([[3.9554]])
14685,tensor([[3.9391]])
14686,tensor([[3.9350]])
14687,tensor([[3.9343]])
14688,tensor([[3.9334]])
14689,tensor([[3.9214]])
14690,tensor([[3.9121]])
14691,tensor([[3.9006]])
14692,tensor([[3.8981]])
14693,tensor([[3.9048]])
14694,tensor([[3.9065]])
14695,tensor([[3.9078]])
14696,tensor([[3.9098]])
14697,tensor([[3.9136]])
14698,tensor([[3.9155]])
14699,tensor([[3.9192]])
14700,tensor([[3.9245]])
14701,tensor([[3.9451]])
14702,tensor([[3.9588]])
14703,tensor([[3.9706]])
14704,tensor([[3.9731]])
14705,tensor([[3.9761]])
14706,tensor([[3.9753]])
14707,tensor([[3.9961]])
14708,tensor([[4.0052]])
14709,tensor([[4.0153]])
14710,tensor([[4.0266]])
14711,tensor([[4.0366]])
14712,tensor([[4.0458]])
14713,tensor([[4.0723]])
14714,tensor([[4.0835]])
14715,tensor([[4.0878]])
14716,tensor([[4.0865]])
14717,tensor([[4.0829]])
14718,tensor([[4.0850]])
14719,tensor([[4.0881]])
14720,tensor([[4.0950]])
14721,tensor([[4.0996]])
14722,tensor([[4.1000]])
14723,tensor([[4.0988]])
14724,tensor([[4.0986]])
14725,tensor([[4.0958]])
14726,tensor([[4.0901]])
14727,tensor([[4.0909]])
14728,tensor([[4.0945]])
14729,tensor([[4.0953]])
14730,tensor([[4.0923]])
14731,tensor([[4.0989]])
14732,tensor([[4.1018]])
14733,tensor([[4.1064]])
14734,tensor([[4.1090]])
14735,tensor([[4.1055]])
14736,tensor([[4.0829]])
14737,tensor([[4.0712]])
14738,tensor([[4.0637]])
14739,tensor([[4.0599]])
14740,tensor([[4.0638]])
14741,tensor([[4.0659]])
14742,tensor([[4.0696]])
14743,tensor([[4.0749]])
14744,tensor([[4.0922]])
14745,tensor([[4.1070]])
14746,tensor([[4.1199]])
14747,tensor([[4.1301]])
14748,tensor([[4.1412]])
14749,tensor([[4.1621]])
14750,tensor([[4.1778]])
14751,tensor([[4.1878]])
14752,tensor([[4.2038]])
14753,tensor([[4.2100]])
14754,tensor([[4.2153]])
14755,tensor([[4.2212]])
14756,tensor([[4.2263]])
14757,tensor([[4.2273]])
14758,tensor([[4.2352]])
14759,tensor([[4.2408]])
14760,tensor([[4.2465]])
14761,tensor([[4.2468]])
14762,tensor([[4.2511]])
14763,tensor([[4.2595]])
14764,tensor([[4.2624]])
14765,tensor([[4.2657]])
14766,tensor([[4.2671]])
14767,tensor([[4.2688]])
14768,tensor([[4.2601]])
14769,tensor([[4.2602]])
14770,tensor([[4.2631]])
14771,tensor([[4.2610]])
14772,tensor([[4.2587]])
14773,tensor([[4.2595]])
14774,tensor([[4.2620]])
14775,tensor([[4.2661]])
14776,tensor([[4.2727]])
14777,tensor([[4.2793]])
14778,tensor([[4.2929]])
14779,tensor([[4.3017]])
14780,tensor([[4.3137]])
14781,tensor([[4.3241]])
14782,tensor([[4.3385]])
14783,tensor([[4.3522]])
14784,tensor([[4.3641]])
14785,tensor([[4.3743]])
14786,tensor([[4.3864]])
14787,tensor([[4.4012]])
14788,tensor([[4.4185]])
14789,tensor([[4.4282]])
14790,tensor([[4.4549]])
14791,tensor([[4.4650]])
14792,tensor([[4.4802]])
14793,tensor([[4.4911]])
14794,tensor([[4.5027]])
14795,tensor([[4.5171]])
14796,tensor([[4.5306]])
14797,tensor([[4.5460]])
14798,tensor([[4.5556]])
14799,tensor([[4.5625]])
14800,tensor([[4.5591]])
14801,tensor([[4.5648]])
14802,tensor([[4.5665]])
14803,tensor([[4.5697]])
14804,tensor([[4.5698]])
14805,tensor([[4.5683]])
14806,tensor([[4.5654]])
14807,tensor([[4.5611]])
14808,tensor([[4.5575]])
14809,tensor([[4.5569]])
14810,tensor([[4.5548]])
14811,tensor([[4.5557]])
14812,tensor([[4.5560]])
14813,tensor([[4.5635]])
14814,tensor([[4.5675]])
14815,tensor([[4.5706]])
14816,tensor([[4.5729]])
14817,tensor([[4.5667]])
14818,tensor([[4.5596]])
14819,tensor([[4.5570]])
14820,tensor([[4.5554]])
14821,tensor([[4.5604]])
14822,tensor([[4.5652]])
14823,tensor([[4.5647]])
14824,tensor([[4.5664]])
14825,tensor([[4.5664]])
14826,tensor([[4.5636]])
14827,tensor([[4.5477]])
14828,tensor([[4.5290]])
14829,tensor([[4.5139]])
14830,tensor([[4.5096]])
14831,tensor([[4.5086]])
14832,tensor([[4.5105]])
14833,tensor([[4.5049]])
14834,tensor([[4.5063]])
14835,tensor([[4.5082]])
14836,tensor([[4.5017]])
14837,tensor([[4.4975]])
14838,tensor([[4.4964]])
14839,tensor([[4.4946]])
14840,tensor([[4.4904]])
14841,tensor([[4.4873]])
14842,tensor([[4.4840]])
14843,tensor([[4.4817]])
14844,tensor([[4.4798]])
14845,tensor([[4.4856]])
14846,tensor([[4.4895]])
14847,tensor([[4.4932]])
14848,tensor([[4.4972]])
14849,tensor([[4.5060]])
14850,tensor([[4.5177]])
14851,tensor([[4.5223]])
14852,tensor([[4.5245]])
14853,tensor([[4.5269]])
14854,tensor([[4.5275]])
14855,tensor([[4.5398]])
14856,tensor([[4.5485]])
14857,tensor([[4.5560]])
14858,tensor([[4.5654]])
14859,tensor([[4.5734]])
14860,tensor([[4.5742]])
14861,tensor([[4.5754]])
14862,tensor([[4.5749]])
14863,tensor([[4.5707]])
14864,tensor([[4.5530]])
14865,tensor([[4.5424]])
14866,tensor([[4.5290]])
14867,tensor([[4.5164]])
14868,tensor([[4.5046]])
14869,tensor([[4.4810]])
14870,tensor([[4.4670]])
14871,tensor([[4.4549]])
14872,tensor([[4.4480]])
14873,tensor([[4.4413]])
14874,tensor([[4.4359]])
14875,tensor([[4.4240]])
14876,tensor([[4.3896]])
14877,tensor([[4.3712]])
14878,tensor([[4.3552]])
14879,tensor([[4.3404]])
14880,tensor([[4.3344]])
14881,tensor([[4.3318]])
14882,tensor([[4.3313]])
14883,tensor([[4.3292]])
14884,tensor([[4.3325]])
14885,tensor([[4.3360]])
14886,tensor([[4.3377]])
14887,tensor([[4.3394]])
14888,tensor([[4.3417]])
14889,tensor([[4.3433]])
14890,tensor([[4.3411]])
14891,tensor([[4.3419]])
14892,tensor([[4.3422]])
14893,tensor([[4.3443]])
14894,tensor([[4.3457]])
14895,tensor([[4.3446]])
14896,tensor([[4.3287]])
14897,tensor([[4.3146]])
14898,tensor([[4.3138]])
14899,tensor([[4.3240]])
14900,tensor([[4.3331]])
14901,tensor([[4.3387]])
14902,tensor([[4.3455]])
14903,tensor([[4.3522]])
14904,tensor([[4.3590]])
14905,tensor([[4.3635]])
14906,tensor([[4.3694]])
14907,tensor([[4.3741]])
14908,tensor([[4.3798]])
14909,tensor([[4.3830]])
14910,tensor([[4.3843]])
14911,tensor([[4.3850]])
14912,tensor([[4.3918]])
14913,tensor([[4.3985]])
14914,tensor([[4.4200]])
14915,tensor([[4.4276]])
14916,tensor([[4.4351]])
14917,tensor([[4.4359]])
14918,tensor([[4.4406]])
14919,tensor([[4.4454]])
14920,tensor([[4.4460]])
14921,tensor([[4.4493]])
14922,tensor([[4.4489]])
14923,tensor([[4.4447]])
14924,tensor([[4.4417]])
14925,tensor([[4.4374]])
14926,tensor([[4.4330]])
14927,tensor([[4.4341]])
14928,tensor([[4.4391]])
14929,tensor([[4.4409]])
14930,tensor([[4.4453]])
14931,tensor([[4.4533]])
14932,tensor([[4.4632]])
14933,tensor([[4.4816]])
14934,tensor([[4.4965]])
14935,tensor([[4.5138]])
14936,tensor([[4.5474]])
14937,tensor([[4.5809]])
14938,tensor([[4.5972]])
14939,tensor([[4.6146]])
14940,tensor([[4.6452]])
14941,tensor([[4.6595]])
14942,tensor([[4.6772]])
14943,tensor([[4.6886]])
14944,tensor([[4.6937]])
14945,tensor([[4.6998]])
14946,tensor([[4.7032]])
14947,tensor([[4.7036]])
14948,tensor([[4.7066]])
14949,tensor([[4.7055]])
14950,tensor([[4.7050]])
14951,tensor([[4.7029]])
14952,tensor([[4.7093]])
14953,tensor([[4.7166]])
14954,tensor([[4.7216]])
14955,tensor([[4.7221]])
14956,tensor([[4.7194]])
14957,tensor([[4.7027]])
14958,tensor([[4.7008]])
14959,tensor([[4.6985]])
14960,tensor([[4.6919]])
14961,tensor([[4.6888]])
14962,tensor([[4.6888]])
14963,tensor([[4.6966]])
14964,tensor([[4.6986]])
14965,tensor([[4.6965]])
14966,tensor([[4.6996]])
14967,tensor([[4.7018]])
14968,tensor([[4.7010]])
14969,tensor([[4.6998]])
14970,tensor([[4.6970]])
14971,tensor([[4.6917]])
14972,tensor([[4.6799]])
14973,tensor([[4.6720]])
14974,tensor([[4.6472]])
14975,tensor([[4.6243]])
14976,tensor([[4.6069]])
14977,tensor([[4.6004]])
14978,tensor([[4.5973]])
14979,tensor([[4.5973]])
14980,tensor([[4.5863]])
14981,tensor([[4.5826]])
14982,tensor([[4.5711]])
14983,tensor([[4.5657]])
14984,tensor([[4.5581]])
14985,tensor([[4.5508]])
14986,tensor([[4.5427]])
14987,tensor([[4.5305]])
14988,tensor([[4.5245]])
14989,tensor([[4.5186]])
14990,tensor([[4.5039]])
14991,tensor([[4.4884]])
14992,tensor([[4.4823]])
14993,tensor([[4.4722]])
14994,tensor([[4.4705]])
14995,tensor([[4.4538]])
14996,tensor([[4.4444]])
14997,tensor([[4.4183]])
14998,tensor([[4.4161]])
14999,tensor([[4.4008]])
15000,tensor([[4.3920]])
15001,tensor([[4.3804]])
15002,tensor([[4.3716]])
15003,tensor([[4.3590]])
15004,tensor([[4.3494]])
15005,tensor([[4.3425]])
15006,tensor([[4.3391]])
15007,tensor([[4.3378]])
15008,tensor([[4.3395]])
15009,tensor([[4.3380]])
15010,tensor([[4.3340]])
15011,tensor([[4.3290]])
15012,tensor([[4.3218]])
15013,tensor([[4.3171]])
15014,tensor([[4.3136]])
15015,tensor([[4.3143]])
15016,tensor([[4.3179]])
15017,tensor([[4.3152]])
15018,tensor([[4.3124]])
15019,tensor([[4.3073]])
15020,tensor([[4.3055]])
15021,tensor([[4.2991]])
15022,tensor([[4.2952]])
15023,tensor([[4.2901]])
15024,tensor([[4.2840]])
15025,tensor([[4.2793]])
15026,tensor([[4.2779]])
15027,tensor([[4.2740]])
15028,tensor([[4.2668]])
15029,tensor([[4.2446]])
15030,tensor([[4.2410]])
15031,tensor([[4.2417]])
15032,tensor([[4.2431]])
15033,tensor([[4.2450]])
15034,tensor([[4.2493]])
15035,tensor([[4.2483]])
15036,tensor([[4.2459]])
15037,tensor([[4.2524]])
15038,tensor([[4.2528]])
15039,tensor([[4.2533]])
15040,tensor([[4.2503]])
15041,tensor([[4.2537]])
15042,tensor([[4.2586]])
15043,tensor([[4.2638]])
15044,tensor([[4.2713]])
15045,tensor([[4.2776]])
15046,tensor([[4.2829]])
15047,tensor([[4.2862]])
15048,tensor([[4.2865]])
15049,tensor([[4.2842]])
15050,tensor([[4.2822]])
15051,tensor([[4.2835]])
15052,tensor([[4.2854]])
15053,tensor([[4.2889]])
15054,tensor([[4.2927]])
15055,tensor([[4.2957]])
15056,tensor([[4.2948]])
15057,tensor([[4.2902]])
15058,tensor([[4.2845]])
15059,tensor([[4.2823]])
15060,tensor([[4.2788]])
15061,tensor([[4.2764]])
15062,tensor([[4.2749]])
15063,tensor([[4.2753]])
15064,tensor([[4.2753]])
15065,tensor([[4.2719]])
15066,tensor([[4.2733]])
15067,tensor([[4.2741]])
15068,tensor([[4.2700]])
15069,tensor([[4.2648]])
15070,tensor([[4.2630]])
15071,tensor([[4.2643]])
15072,tensor([[4.2684]])
15073,tensor([[4.2730]])
15074,tensor([[4.2768]])
15075,tensor([[4.2776]])
15076,tensor([[4.2780]])
15077,tensor([[4.2801]])
15078,tensor([[4.2804]])
15079,tensor([[4.2759]])
15080,tensor([[4.2640]])
15081,tensor([[4.2625]])
15082,tensor([[4.2644]])
15083,tensor([[4.2657]])
15084,tensor([[4.2610]])
15085,tensor([[4.2603]])
15086,tensor([[4.2578]])
15087,tensor([[4.2671]])
15088,tensor([[4.2671]])
15089,tensor([[4.2679]])
15090,tensor([[4.2725]])
15091,tensor([[4.2740]])
15092,tensor([[4.2680]])
15093,tensor([[4.2672]])
15094,tensor([[4.2618]])
15095,tensor([[4.2589]])
15096,tensor([[4.2642]])
15097,tensor([[4.2674]])
15098,tensor([[4.2699]])
15099,tensor([[4.2742]])
15100,tensor([[4.2770]])
15101,tensor([[4.2748]])
15102,tensor([[4.2701]])
15103,tensor([[4.2721]])
15104,tensor([[4.2801]])
15105,tensor([[4.2836]])
15106,tensor([[4.2885]])
15107,tensor([[4.2958]])
15108,tensor([[4.2998]])
15109,tensor([[4.3052]])
15110,tensor([[4.3107]])
15111,tensor([[4.3152]])
15112,tensor([[4.3167]])
15113,tensor([[4.3176]])
15114,tensor([[4.3169]])
15115,tensor([[4.3072]])
15116,tensor([[4.2997]])
15117,tensor([[4.2805]])
15118,tensor([[4.2722]])
15119,tensor([[4.2643]])
15120,tensor([[4.2619]])
15121,tensor([[4.2525]])
15122,tensor([[4.2447]])
15123,tensor([[4.2394]])
15124,tensor([[4.2353]])
15125,tensor([[4.2258]])
15126,tensor([[4.2157]])
15127,tensor([[4.2106]])
15128,tensor([[4.2079]])
15129,tensor([[4.2062]])
15130,tensor([[4.2065]])
15131,tensor([[4.2096]])
15132,tensor([[4.2121]])
15133,tensor([[4.2139]])
15134,tensor([[4.2185]])
15135,tensor([[4.2223]])
15136,tensor([[4.2263]])
15137,tensor([[4.2285]])
15138,tensor([[4.2323]])
15139,tensor([[4.2331]])
15140,tensor([[4.2293]])
15141,tensor([[4.2347]])
15142,tensor([[4.2382]])
15143,tensor([[4.2375]])
15144,tensor([[4.2420]])
15145,tensor([[4.2471]])
15146,tensor([[4.2514]])
15147,tensor([[4.2614]])
15148,tensor([[4.2744]])
15149,tensor([[4.2847]])
15150,tensor([[4.2912]])
15151,tensor([[4.3076]])
15152,tensor([[4.3096]])
15153,tensor([[4.3087]])
15154,tensor([[4.3097]])
15155,tensor([[4.3124]])
15156,tensor([[4.3133]])
15157,tensor([[4.3192]])
15158,tensor([[4.3241]])
15159,tensor([[4.3292]])
15160,tensor([[4.3311]])
15161,tensor([[4.3303]])
15162,tensor([[4.3279]])
15163,tensor([[4.3276]])
15164,tensor([[4.3258]])
15165,tensor([[4.3351]])
15166,tensor([[4.3386]])
15167,tensor([[4.3413]])
15168,tensor([[4.3411]])
15169,tensor([[4.3405]])
15170,tensor([[4.3417]])
15171,tensor([[4.3424]])
15172,tensor([[4.3359]])
15173,tensor([[4.3153]])
15174,tensor([[4.3061]])
15175,tensor([[4.2984]])
15176,tensor([[4.2900]])
15177,tensor([[4.2787]])
15178,tensor([[4.2648]])
15179,tensor([[4.2541]])
15180,tensor([[4.2463]])
15181,tensor([[4.2389]])
15182,tensor([[4.2285]])
15183,tensor([[4.2187]])
15184,tensor([[4.2129]])
15185,tensor([[4.2094]])
15186,tensor([[4.2049]])
15187,tensor([[4.1970]])
15188,tensor([[4.1862]])
15189,tensor([[4.1773]])
15190,tensor([[4.1722]])
15191,tensor([[4.1581]])
15192,tensor([[4.1527]])
15193,tensor([[4.1452]])
15194,tensor([[4.1523]])
15195,tensor([[4.1605]])
15196,tensor([[4.1691]])
15197,tensor([[4.1578]])
15198,tensor([[4.1524]])
15199,tensor([[4.1495]])
15200,tensor([[4.1465]])
15201,tensor([[4.1423]])
15202,tensor([[4.1413]])
15203,tensor([[4.1399]])
15204,tensor([[4.1372]])
15205,tensor([[4.1377]])
15206,tensor([[4.1453]])
15207,tensor([[4.1524]])
15208,tensor([[4.1646]])
15209,tensor([[4.1665]])
15210,tensor([[4.1655]])
15211,tensor([[4.1674]])
15212,tensor([[4.1653]])
15213,tensor([[4.1597]])
15214,tensor([[4.1510]])
15215,tensor([[4.1432]])
15216,tensor([[4.1393]])
15217,tensor([[4.1394]])
15218,tensor([[4.1385]])
15219,tensor([[4.1386]])
15220,tensor([[4.1389]])
15221,tensor([[4.1720]])
15222,tensor([[4.1845]])
15223,tensor([[4.1953]])
15224,tensor([[4.2296]])
15225,tensor([[4.2321]])
15226,tensor([[4.2318]])
15227,tensor([[4.2304]])
15228,tensor([[4.2264]])
15229,tensor([[4.2179]])
15230,tensor([[4.2077]])
15231,tensor([[4.1915]])
15232,tensor([[4.1806]])
15233,tensor([[4.1670]])
15234,tensor([[4.1578]])
15235,tensor([[4.1558]])
15236,tensor([[4.1472]])
15237,tensor([[4.1407]])
15238,tensor([[4.1312]])
