,0
13493,tensor([[9.4099]])
13494,tensor([[9.4032]])
13495,tensor([[9.3961]])
13496,tensor([[9.3842]])
13497,tensor([[9.3620]])
13498,tensor([[9.3434]])
13499,tensor([[9.2707]])
13500,tensor([[9.2487]])
13501,tensor([[9.2125]])
13502,tensor([[9.1673]])
13503,tensor([[9.1221]])
13504,tensor([[9.0949]])
13505,tensor([[9.0579]])
13506,tensor([[9.0210]])
13507,tensor([[8.9847]])
13508,tensor([[8.9323]])
13509,tensor([[8.9083]])
13510,tensor([[8.8999]])
13511,tensor([[8.8764]])
13512,tensor([[8.8493]])
13513,tensor([[8.8058]])
13514,tensor([[8.7552]])
13515,tensor([[8.7345]])
13516,tensor([[8.7229]])
13517,tensor([[8.7077]])
13518,tensor([[8.7022]])
13519,tensor([[8.6939]])
13520,tensor([[8.6889]])
13521,tensor([[8.6870]])
13522,tensor([[8.6840]])
13523,tensor([[8.6885]])
13524,tensor([[8.7026]])
13525,tensor([[8.7044]])
13526,tensor([[8.7005]])
13527,tensor([[8.7400]])
13528,tensor([[8.7501]])
13529,tensor([[8.7610]])
13530,tensor([[8.7572]])
13531,tensor([[8.7399]])
13532,tensor([[8.7114]])
13533,tensor([[8.7050]])
13534,tensor([[8.7240]])
13535,tensor([[8.7291]])
13536,tensor([[8.7319]])
13537,tensor([[8.7200]])
13538,tensor([[8.7062]])
13539,tensor([[8.7046]])
13540,tensor([[8.6927]])
13541,tensor([[8.6790]])
13542,tensor([[8.7366]])
13543,tensor([[8.7206]])
13544,tensor([[8.6520]])
13545,tensor([[8.6169]])
13546,tensor([[8.5970]])
13547,tensor([[8.5661]])
13548,tensor([[8.5485]])
13549,tensor([[8.5389]])
13550,tensor([[8.5274]])
13551,tensor([[8.5096]])
13552,tensor([[8.4857]])
13553,tensor([[8.4586]])
13554,tensor([[8.4324]])
13555,tensor([[8.4192]])
13556,tensor([[8.4044]])
13557,tensor([[8.4112]])
13558,tensor([[8.4380]])
13559,tensor([[8.4675]])
13560,tensor([[8.4881]])
13561,tensor([[8.5045]])
13562,tensor([[8.5519]])
13563,tensor([[8.5638]])
13564,tensor([[8.5835]])
13565,tensor([[8.6050]])
13566,tensor([[8.6208]])
13567,tensor([[8.6422]])
13568,tensor([[8.6882]])
13569,tensor([[8.7570]])
13570,tensor([[8.8709]])
13571,tensor([[8.9733]])
13572,tensor([[9.0629]])
13573,tensor([[9.0908]])
13574,tensor([[9.1282]])
13575,tensor([[9.1696]])
13576,tensor([[9.2450]])
13577,tensor([[9.3267]])
13578,tensor([[9.4457]])
13579,tensor([[9.4797]])
13580,tensor([[9.5358]])
13581,tensor([[9.5902]])
13582,tensor([[9.6394]])
13583,tensor([[9.6965]])
13584,tensor([[9.8538]])
13585,tensor([[9.8787]])
13586,tensor([[9.9410]])
13587,tensor([[9.9611]])
13588,tensor([[9.9903]])
13589,tensor([[10.0149]])
13590,tensor([[10.0141]])
13591,tensor([[10.0068]])
13592,tensor([[10.0187]])
13593,tensor([[10.0465]])
13594,tensor([[10.0669]])
13595,tensor([[10.0755]])
13596,tensor([[10.0775]])
13597,tensor([[10.0657]])
13598,tensor([[10.0190]])
13599,tensor([[9.9738]])
13600,tensor([[9.9214]])
13601,tensor([[9.8742]])
13602,tensor([[9.8561]])
13603,tensor([[9.8288]])
13604,tensor([[9.8192]])
13605,tensor([[9.7997]])
13606,tensor([[9.7775]])
13607,tensor([[9.7599]])
13608,tensor([[9.7612]])
13609,tensor([[9.7309]])
13610,tensor([[9.7148]])
13611,tensor([[9.7156]])
13612,tensor([[9.7130]])
13613,tensor([[9.7152]])
13614,tensor([[9.7276]])
13615,tensor([[9.7609]])
13616,tensor([[9.7886]])
13617,tensor([[9.8201]])
13618,tensor([[9.8374]])
13619,tensor([[9.8763]])
13620,tensor([[9.8882]])
13621,tensor([[9.9210]])
13622,tensor([[9.9861]])
13623,tensor([[10.0304]])
13624,tensor([[10.0854]])
13625,tensor([[10.1217]])
13626,tensor([[10.1565]])
13627,tensor([[10.1903]])
13628,tensor([[10.2184]])
13629,tensor([[10.2587]])
13630,tensor([[10.2826]])
13631,tensor([[10.3074]])
13632,tensor([[10.3160]])
13633,tensor([[10.3519]])
13634,tensor([[10.3956]])
13635,tensor([[10.4286]])
13636,tensor([[10.4736]])
13637,tensor([[10.5317]])
13638,tensor([[10.5912]])
13639,tensor([[10.6300]])
13640,tensor([[10.6456]])
13641,tensor([[10.6742]])
13642,tensor([[10.6860]])
13643,tensor([[10.6880]])
13644,tensor([[10.6929]])
13645,tensor([[10.7089]])
13646,tensor([[10.7128]])
13647,tensor([[10.7030]])
13648,tensor([[10.6772]])
13649,tensor([[10.6662]])
13650,tensor([[10.6347]])
13651,tensor([[10.6240]])
13652,tensor([[10.6127]])
13653,tensor([[10.6043]])
13654,tensor([[10.5946]])
13655,tensor([[10.5778]])
13656,tensor([[10.5646]])
13657,tensor([[10.5549]])
13658,tensor([[10.5408]])
13659,tensor([[10.5220]])
13660,tensor([[10.4804]])
13661,tensor([[10.4591]])
13662,tensor([[10.4455]])
13663,tensor([[10.4064]])
13664,tensor([[10.3969]])
13665,tensor([[10.3890]])
13666,tensor([[10.3530]])
13667,tensor([[10.3253]])
13668,tensor([[10.2887]])
13669,tensor([[10.2464]])
13670,tensor([[10.1920]])
13671,tensor([[10.1479]])
13672,tensor([[10.1132]])
13673,tensor([[10.0641]])
13674,tensor([[10.0286]])
13675,tensor([[9.9720]])
13676,tensor([[9.9370]])
13677,tensor([[9.9000]])
13678,tensor([[9.8786]])
13679,tensor([[9.8615]])
13680,tensor([[9.8263]])
13681,tensor([[9.7735]])
13682,tensor([[9.7139]])
13683,tensor([[9.6693]])
13684,tensor([[9.5909]])
13685,tensor([[9.5603]])
13686,tensor([[9.5196]])
13687,tensor([[9.4846]])
13688,tensor([[9.4518]])
13689,tensor([[9.4315]])
13690,tensor([[9.3805]])
13691,tensor([[9.3312]])
13692,tensor([[9.3161]])
13693,tensor([[9.3147]])
13694,tensor([[9.3186]])
13695,tensor([[9.3782]])
13696,tensor([[9.4238]])
13697,tensor([[9.4991]])
13698,tensor([[9.5244]])
13699,tensor([[9.5430]])
13700,tensor([[9.5884]])
13701,tensor([[9.6319]])
13702,tensor([[9.6834]])
13703,tensor([[9.7254]])
13704,tensor([[9.7633]])
13705,tensor([[9.8209]])
13706,tensor([[9.8369]])
13707,tensor([[9.8585]])
13708,tensor([[9.8875]])
13709,tensor([[9.9062]])
13710,tensor([[9.9184]])
13711,tensor([[9.9253]])
13712,tensor([[9.9053]])
13713,tensor([[9.8671]])
13714,tensor([[9.8400]])
13715,tensor([[9.7982]])
13716,tensor([[9.7282]])
13717,tensor([[9.6414]])
13718,tensor([[9.5998]])
13719,tensor([[9.4468]])
13720,tensor([[9.3934]])
13721,tensor([[9.3360]])
13722,tensor([[9.2686]])
13723,tensor([[9.2143]])
13724,tensor([[9.1622]])
13725,tensor([[9.0896]])
13726,tensor([[9.0162]])
13727,tensor([[8.8686]])
13728,tensor([[8.8082]])
13729,tensor([[8.7522]])
13730,tensor([[8.7174]])
13731,tensor([[8.6790]])
13732,tensor([[8.6435]])
13733,tensor([[8.6200]])
13734,tensor([[8.5846]])
13735,tensor([[8.5600]])
13736,tensor([[8.5048]])
13737,tensor([[8.4925]])
13738,tensor([[8.4569]])
13739,tensor([[8.4413]])
13740,tensor([[8.4304]])
13741,tensor([[8.4325]])
13742,tensor([[8.4303]])
13743,tensor([[8.4252]])
13744,tensor([[8.4266]])
13745,tensor([[8.4185]])
13746,tensor([[8.4165]])
13747,tensor([[8.4028]])
13748,tensor([[8.3848]])
13749,tensor([[8.3570]])
13750,tensor([[8.3280]])
13751,tensor([[8.3127]])
13752,tensor([[8.3037]])
13753,tensor([[8.3063]])
13754,tensor([[8.3089]])
13755,tensor([[8.3200]])
13756,tensor([[8.3444]])
13757,tensor([[8.3782]])
13758,tensor([[8.4136]])
13759,tensor([[8.4322]])
13760,tensor([[8.4445]])
13761,tensor([[8.4377]])
13762,tensor([[8.4370]])
13763,tensor([[8.4281]])
13764,tensor([[8.4180]])
13765,tensor([[8.4092]])
13766,tensor([[8.3725]])
13767,tensor([[8.3450]])
13768,tensor([[8.3226]])
13769,tensor([[8.2737]])
13770,tensor([[8.2638]])
13771,tensor([[8.2467]])
13772,tensor([[8.2447]])
13773,tensor([[8.2375]])
13774,tensor([[8.2502]])
13775,tensor([[8.2680]])
13776,tensor([[8.2890]])
13777,tensor([[8.2641]])
13778,tensor([[8.2259]])
13779,tensor([[8.2212]])
13780,tensor([[8.2345]])
13781,tensor([[8.2571]])
13782,tensor([[8.2928]])
13783,tensor([[8.3136]])
13784,tensor([[8.3400]])
13785,tensor([[8.3556]])
13786,tensor([[8.3780]])
13787,tensor([[8.3713]])
13788,tensor([[8.3889]])
13789,tensor([[8.4041]])
13790,tensor([[8.4257]])
13791,tensor([[8.4777]])
13792,tensor([[8.4884]])
13793,tensor([[8.4705]])
13794,tensor([[8.4548]])
13795,tensor([[8.4490]])
13796,tensor([[8.4386]])
13797,tensor([[8.4077]])
13798,tensor([[8.3804]])
13799,tensor([[8.3412]])
13800,tensor([[8.3128]])
13801,tensor([[8.2749]])
13802,tensor([[8.2498]])
13803,tensor([[8.2154]])
13804,tensor([[8.1960]])
13805,tensor([[8.1704]])
13806,tensor([[8.1460]])
13807,tensor([[8.1078]])
13808,tensor([[8.0682]])
13809,tensor([[8.0508]])
13810,tensor([[8.0134]])
13811,tensor([[7.9829]])
13812,tensor([[7.9550]])
13813,tensor([[7.9269]])
13814,tensor([[7.9038]])
13815,tensor([[7.9012]])
13816,tensor([[7.9087]])
13817,tensor([[7.9264]])
13818,tensor([[7.9402]])
13819,tensor([[7.9517]])
13820,tensor([[7.9530]])
13821,tensor([[7.9507]])
13822,tensor([[7.9603]])
13823,tensor([[7.9575]])
13824,tensor([[7.9567]])
13825,tensor([[7.9617]])
13826,tensor([[7.9486]])
13827,tensor([[7.9419]])
13828,tensor([[7.9424]])
13829,tensor([[7.9541]])
13830,tensor([[8.0094]])
13831,tensor([[8.0173]])
13832,tensor([[8.0099]])
13833,tensor([[8.0011]])
13834,tensor([[7.9909]])
13835,tensor([[7.9895]])
13836,tensor([[7.9912]])
13837,tensor([[8.0016]])
13838,tensor([[8.0025]])
13839,tensor([[7.9996]])
13840,tensor([[8.0185]])
13841,tensor([[8.0495]])
13842,tensor([[8.0839]])
13843,tensor([[8.1215]])
13844,tensor([[8.1697]])
13845,tensor([[8.2180]])
13846,tensor([[8.2571]])
13847,tensor([[8.2958]])
13848,tensor([[8.3758]])
13849,tensor([[8.4084]])
13850,tensor([[8.4588]])
13851,tensor([[8.5293]])
13852,tensor([[8.5842]])
13853,tensor([[8.6394]])
13854,tensor([[8.7041]])
13855,tensor([[8.7532]])
13856,tensor([[8.8033]])
13857,tensor([[8.8499]])
13858,tensor([[8.9247]])
13859,tensor([[8.9967]])
13860,tensor([[9.0568]])
13861,tensor([[9.1948]])
13862,tensor([[9.2263]])
13863,tensor([[9.2539]])
13864,tensor([[9.3052]])
13865,tensor([[9.3200]])
13866,tensor([[9.3355]])
13867,tensor([[9.3504]])
13868,tensor([[9.3668]])
13869,tensor([[9.3775]])
13870,tensor([[9.3877]])
13871,tensor([[9.3979]])
13872,tensor([[9.3989]])
13873,tensor([[9.3981]])
13874,tensor([[9.4012]])
13875,tensor([[9.4037]])
13876,tensor([[9.4161]])
13877,tensor([[9.4399]])
13878,tensor([[9.4814]])
13879,tensor([[9.5338]])
13880,tensor([[9.5674]])
13881,tensor([[9.6060]])
13882,tensor([[9.6426]])
13883,tensor([[9.6966]])
13884,tensor([[9.7415]])
13885,tensor([[9.7859]])
13886,tensor([[9.8256]])
13887,tensor([[9.8620]])
13888,tensor([[9.8901]])
13889,tensor([[9.9101]])
13890,tensor([[9.9251]])
13891,tensor([[9.9420]])
13892,tensor([[9.9349]])
13893,tensor([[9.9194]])
13894,tensor([[9.8997]])
13895,tensor([[9.8918]])
13896,tensor([[9.8876]])
13897,tensor([[9.8927]])
13898,tensor([[9.9074]])
13899,tensor([[9.9453]])
13900,tensor([[9.9690]])
13901,tensor([[9.9709]])
13902,tensor([[9.9571]])
13903,tensor([[9.9391]])
13904,tensor([[9.9178]])
13905,tensor([[9.8977]])
13906,tensor([[9.8788]])
13907,tensor([[9.8540]])
13908,tensor([[9.8319]])
13909,tensor([[9.7960]])
13910,tensor([[9.7779]])
13911,tensor([[9.7603]])
13912,tensor([[9.7430]])
13913,tensor([[9.7349]])
13914,tensor([[9.7227]])
13915,tensor([[9.7051]])
13916,tensor([[9.6653]])
13917,tensor([[9.6269]])
13918,tensor([[9.5861]])
13919,tensor([[9.5681]])
13920,tensor([[9.5486]])
13921,tensor([[9.5182]])
13922,tensor([[9.4805]])
13923,tensor([[9.4138]])
13924,tensor([[9.3822]])
13925,tensor([[9.3644]])
13926,tensor([[9.3439]])
13927,tensor([[9.3218]])
13928,tensor([[9.3168]])
13929,tensor([[9.3184]])
13930,tensor([[9.3140]])
13931,tensor([[9.3205]])
13932,tensor([[9.2710]])
13933,tensor([[9.2654]])
13934,tensor([[9.2375]])
13935,tensor([[9.2128]])
13936,tensor([[9.1870]])
13937,tensor([[9.1600]])
13938,tensor([[9.1338]])
13939,tensor([[9.1054]])
13940,tensor([[9.0801]])
13941,tensor([[9.0548]])
13942,tensor([[9.0370]])
13943,tensor([[9.0179]])
13944,tensor([[8.9675]])
13945,tensor([[8.9109]])
13946,tensor([[8.8491]])
13947,tensor([[8.8101]])
13948,tensor([[8.7704]])
13949,tensor([[8.7373]])
13950,tensor([[8.7467]])
13951,tensor([[8.7431]])
13952,tensor([[8.7628]])
13953,tensor([[8.7916]])
13954,tensor([[8.8158]])
13955,tensor([[8.8300]])
13956,tensor([[8.8647]])
13957,tensor([[8.8792]])
13958,tensor([[8.8746]])
13959,tensor([[8.8684]])
13960,tensor([[8.8622]])
13961,tensor([[8.8650]])
13962,tensor([[8.8675]])
13963,tensor([[8.9059]])
13964,tensor([[8.9207]])
13965,tensor([[8.9300]])
13966,tensor([[8.9554]])
13967,tensor([[8.9732]])
13968,tensor([[8.9806]])
13969,tensor([[8.9825]])
13970,tensor([[8.9877]])
13971,tensor([[9.0037]])
13972,tensor([[9.0933]])
13973,tensor([[9.1101]])
13974,tensor([[9.1073]])
13975,tensor([[9.1013]])
13976,tensor([[9.0957]])
13977,tensor([[9.0894]])
13978,tensor([[9.0847]])
13979,tensor([[9.0733]])
13980,tensor([[9.0343]])
13981,tensor([[9.0007]])
13982,tensor([[8.9610]])
13983,tensor([[8.9148]])
13984,tensor([[8.8722]])
13985,tensor([[8.8177]])
13986,tensor([[8.8021]])
13987,tensor([[8.7762]])
13988,tensor([[8.7774]])
13989,tensor([[8.7834]])
13990,tensor([[8.7955]])
13991,tensor([[8.8093]])
13992,tensor([[8.8155]])
13993,tensor([[8.8294]])
13994,tensor([[8.8340]])
13995,tensor([[8.8406]])
13996,tensor([[8.8540]])
13997,tensor([[8.8762]])
13998,tensor([[8.8925]])
13999,tensor([[8.9240]])
14000,tensor([[8.9572]])
14001,tensor([[8.9776]])
14002,tensor([[8.9851]])
14003,tensor([[8.9945]])
14004,tensor([[9.0162]])
14005,tensor([[9.0506]])
14006,tensor([[9.0549]])
14007,tensor([[9.0618]])
14008,tensor([[9.0637]])
14009,tensor([[9.0669]])
14010,tensor([[9.0870]])
14011,tensor([[9.1078]])
14012,tensor([[9.1067]])
14013,tensor([[9.1278]])
14014,tensor([[9.1392]])
14015,tensor([[9.1563]])
14016,tensor([[9.1821]])
14017,tensor([[9.2483]])
14018,tensor([[9.2934]])
14019,tensor([[9.3237]])
14020,tensor([[9.3692]])
14021,tensor([[9.4015]])
14022,tensor([[9.4415]])
14023,tensor([[9.4599]])
14024,tensor([[9.4745]])
14025,tensor([[9.4839]])
14026,tensor([[9.5365]])
14027,tensor([[9.5580]])
14028,tensor([[9.5628]])
14029,tensor([[9.5585]])
14030,tensor([[9.5550]])
14031,tensor([[9.5411]])
14032,tensor([[9.5486]])
14033,tensor([[9.5447]])
14034,tensor([[9.5465]])
14035,tensor([[9.5488]])
14036,tensor([[9.5417]])
14037,tensor([[9.5356]])
14038,tensor([[9.5344]])
14039,tensor([[9.5457]])
14040,tensor([[9.5606]])
14041,tensor([[9.5639]])
14042,tensor([[9.5467]])
14043,tensor([[9.5347]])
14044,tensor([[9.5319]])
14045,tensor([[9.5258]])
14046,tensor([[9.5249]])
14047,tensor([[9.5337]])
14048,tensor([[9.5464]])
14049,tensor([[9.5482]])
14050,tensor([[9.5478]])
14051,tensor([[9.5174]])
14052,tensor([[9.4992]])
14053,tensor([[9.5088]])
14054,tensor([[9.5117]])
14055,tensor([[9.5043]])
14056,tensor([[9.5053]])
14057,tensor([[9.5148]])
14058,tensor([[9.5575]])
14059,tensor([[9.5942]])
14060,tensor([[9.7547]])
14061,tensor([[9.8024]])
14062,tensor([[9.9424]])
14063,tensor([[10.0078]])
14064,tensor([[10.0256]])
14065,tensor([[10.0426]])
14066,tensor([[10.0708]])
14067,tensor([[10.1518]])
14068,tensor([[10.1710]])
14069,tensor([[10.1987]])
14070,tensor([[10.2002]])
14071,tensor([[10.1951]])
14072,tensor([[10.1799]])
14073,tensor([[10.1661]])
14074,tensor([[10.1365]])
14075,tensor([[10.1022]])
14076,tensor([[10.0195]])
14077,tensor([[9.9892]])
14078,tensor([[9.9061]])
14079,tensor([[9.8795]])
14080,tensor([[9.8336]])
14081,tensor([[9.8053]])
14082,tensor([[9.7752]])
14083,tensor([[9.7484]])
14084,tensor([[9.7429]])
14085,tensor([[9.7302]])
14086,tensor([[9.7211]])
14087,tensor([[9.7091]])
14088,tensor([[9.7007]])
14089,tensor([[9.6938]])
14090,tensor([[9.6866]])
14091,tensor([[9.6841]])
14092,tensor([[9.6868]])
14093,tensor([[9.6891]])
14094,tensor([[9.6984]])
14095,tensor([[9.7169]])
14096,tensor([[9.7384]])
14097,tensor([[9.7633]])
14098,tensor([[9.7666]])
14099,tensor([[9.7661]])
14100,tensor([[9.7783]])
14101,tensor([[9.7678]])
14102,tensor([[9.7723]])
14103,tensor([[9.7790]])
14104,tensor([[9.7659]])
14105,tensor([[9.7573]])
14106,tensor([[9.7178]])
14107,tensor([[9.7317]])
14108,tensor([[9.7599]])
14109,tensor([[9.7872]])
14110,tensor([[9.8242]])
14111,tensor([[9.8656]])
14112,tensor([[9.8957]])
14113,tensor([[9.9292]])
14114,tensor([[9.9632]])
14115,tensor([[9.9773]])
14116,tensor([[9.9875]])
14117,tensor([[10.0027]])
14118,tensor([[10.0429]])
14119,tensor([[10.0505]])
14120,tensor([[10.0523]])
14121,tensor([[10.0768]])
14122,tensor([[10.1014]])
14123,tensor([[10.1269]])
14124,tensor([[10.1680]])
14125,tensor([[10.2762]])
14126,tensor([[10.2707]])
14127,tensor([[10.2504]])
14128,tensor([[10.2282]])
14129,tensor([[10.1910]])
14130,tensor([[10.1582]])
14131,tensor([[10.1208]])
14132,tensor([[10.0587]])
14133,tensor([[9.9911]])
14134,tensor([[9.9193]])
14135,tensor([[9.8358]])
14136,tensor([[9.7631]])
14137,tensor([[9.6940]])
14138,tensor([[9.6227]])
14139,tensor([[9.5504]])
14140,tensor([[9.4636]])
14141,tensor([[9.3799]])
14142,tensor([[9.2942]])
14143,tensor([[9.2251]])
14144,tensor([[9.1638]])
14145,tensor([[9.1085]])
14146,tensor([[9.0519]])
14147,tensor([[8.9983]])
14148,tensor([[8.9388]])
14149,tensor([[8.8945]])
14150,tensor([[8.8436]])
14151,tensor([[8.7967]])
14152,tensor([[8.7200]])
14153,tensor([[8.6856]])
14154,tensor([[8.6684]])
14155,tensor([[8.6317]])
14156,tensor([[8.5981]])
14157,tensor([[8.5563]])
14158,tensor([[8.5236]])
14159,tensor([[8.4875]])
14160,tensor([[8.4468]])
14161,tensor([[8.4267]])
14162,tensor([[8.4299]])
14163,tensor([[8.4106]])
14164,tensor([[8.3890]])
14165,tensor([[8.3713]])
14166,tensor([[8.3451]])
14167,tensor([[8.3256]])
14168,tensor([[8.3245]])
14169,tensor([[8.3266]])
14170,tensor([[8.3162]])
14171,tensor([[8.2975]])
14172,tensor([[8.2801]])
14173,tensor([[8.2649]])
14174,tensor([[8.2470]])
14175,tensor([[8.2558]])
14176,tensor([[8.2456]])
14177,tensor([[8.2397]])
14178,tensor([[8.2383]])
14179,tensor([[8.2268]])
14180,tensor([[8.2087]])
14181,tensor([[8.1730]])
14182,tensor([[8.1391]])
14183,tensor([[8.1278]])
14184,tensor([[8.1177]])
14185,tensor([[8.0994]])
14186,tensor([[8.0831]])
14187,tensor([[8.0766]])
14188,tensor([[8.0702]])
14189,tensor([[8.0626]])
14190,tensor([[8.0459]])
14191,tensor([[8.0231]])
14192,tensor([[7.9938]])
14193,tensor([[7.9914]])
14194,tensor([[8.0001]])
14195,tensor([[8.0121]])
14196,tensor([[8.0315]])
14197,tensor([[8.0520]])
14198,tensor([[8.0511]])
14199,tensor([[8.0526]])
14200,tensor([[8.0532]])
14201,tensor([[8.0379]])
14202,tensor([[7.9807]])
14203,tensor([[7.9455]])
14204,tensor([[7.9424]])
14205,tensor([[7.9492]])
14206,tensor([[7.9643]])
14207,tensor([[7.9868]])
14208,tensor([[8.0006]])
14209,tensor([[8.0130]])
14210,tensor([[7.9739]])
14211,tensor([[7.9554]])
14212,tensor([[7.9496]])
14213,tensor([[7.9529]])
14214,tensor([[7.9572]])
14215,tensor([[7.9504]])
14216,tensor([[7.9419]])
14217,tensor([[7.9469]])
14218,tensor([[7.9473]])
14219,tensor([[7.9391]])
14220,tensor([[7.9169]])
14221,tensor([[7.9029]])
14222,tensor([[7.8792]])
14223,tensor([[7.8482]])
14224,tensor([[7.8189]])
14225,tensor([[7.7921]])
14226,tensor([[7.7614]])
14227,tensor([[7.7273]])
14228,tensor([[7.7129]])
14229,tensor([[7.7234]])
14230,tensor([[7.7315]])
14231,tensor([[7.7281]])
14232,tensor([[7.7387]])
14233,tensor([[7.7464]])
14234,tensor([[7.7284]])
14235,tensor([[7.7136]])
14236,tensor([[7.6833]])
14237,tensor([[7.6759]])
14238,tensor([[7.6859]])
14239,tensor([[7.6874]])
14240,tensor([[7.7017]])
14241,tensor([[7.7160]])
14242,tensor([[7.7253]])
14243,tensor([[7.7339]])
14244,tensor([[7.7214]])
14245,tensor([[7.7212]])
14246,tensor([[7.7048]])
14247,tensor([[7.7158]])
14248,tensor([[7.7445]])
14249,tensor([[7.7479]])
14250,tensor([[7.7631]])
14251,tensor([[7.7815]])
14252,tensor([[7.7703]])
14253,tensor([[7.7640]])
14254,tensor([[7.7534]])
